Frame No.,Vessel ID,X1,Y1,X2,Y2
0,2,704,434,720,444
0,1,47,422,98,457
1,2,699,433,719,444
1,1,43,423,90,462
2,2,700,434,719,444
2,1,38,424,90,468
3,2,698,432,719,444
3,1,41,422,89,465
4,2,700,431,718,442
4,1,40,422,86,464
5,2,697,431,717,442
5,1,38,422,86,466
6,2,696,431,717,443
6,1,38,420,84,460
7,2,689,431,715,444
7,1,40,419,87,458
8,2,685,430,715,443
8,1,39,420,86,457
9,2,683,432,716,443
9,1,37,421,85,462
10,2,682,431,716,442
10,1,37,420,85,458
11,1,36,421,88,463
12,1,35,423,90,468
13,1,34,421,89,464
14,3,693,434,715,442
14,1,33,421,90,466
15,3,684,433,713,442
15,1,31,420,89,463
16,1,31,419,90,460
17,1,32,419,91,460
18,1,30,419,89,458
19,3,684,430,714,441
19,1,30,420,88,458
20,3,682,430,713,441
20,1,31,419,90,457
21,3,683,430,713,442
21,1,31,424,90,466
22,3,684,431,713,442
22,1,30,422,89,462
23,1,30,423,88,466
24,1,30,423,80,465
25,4,692,435,709,442
25,1,31,422,84,464
26,4,688,434,708,441
26,1,33,422,84,464
27,4,685,434,707,441
27,1,31,420,78,459
28,4,683,432,707,441
28,1,31,421,74,460
29,4,682,432,707,441
29,1,33,422,78,461
30,4,684,433,707,442
30,1,33,421,79,460
31,4,685,433,707,442
31,1,28,420,70,455
32,4,684,433,706,442
32,1,29,421,69,454
33,4,687,435,707,442
33,1,28,423,64,456
34,4,686,434,706,442
34,1,30,424,64,458
35,4,685,435,705,443
35,1,30,425,63,459
36,4,681,435,703,443
36,1,31,424,64,456
37,4,679,434,702,442
37,1,29,427,58,460
38,4,679,433,702,442
38,1,29,424,57,456
39,4,676,433,700,442
39,1,29,421,56,449
40,4,675,433,700,441
40,1,30,422,55,451
41,4,673,433,699,442
41,1,30,423,55,452
42,4,667,433,696,442
42,1,30,422,54,448
43,4,664,433,696,442
43,1,30,427,53,455
44,4,669,434,699,442
44,1,37,427,68,454
48,4,674,433,699,441
49,4,675,434,697,442
50,8,31,427,44,453
50,4,674,434,696,442
51,8,33,428,43,448
51,4,674,434,695,442
52,4,674,434,694,441
53,4,673,434,693,442
54,4,670,434,692,443
55,4,671,433,692,442
59,4,667,434,689,442
60,4,670,435,689,443
61,4,669,434,688,442
62,4,671,435,688,443
63,4,659,434,683,443
64,4,662,434,685,443
89,25,664,436,667,439
97,25,658,435,661,439
98,25,657,436,660,439
105,29,634,434,654,438
113,34,629,435,650,439
114,34,626,434,647,438
118,34,621,435,642,438
119,34,620,435,642,438
138,34,593,435,627,439
139,34,591,435,627,439
140,34,595,435,628,439
141,34,594,433,628,439
142,34,593,435,627,440
143,34,592,434,626,439
144,34,592,435,625,440
145,34,592,433,624,439
146,34,593,434,624,439
147,34,585,433,620,438
148,34,580,431,619,438
149,34,578,432,618,439
153,34,576,431,618,439
154,34,581,431,619,440
158,34,573,430,613,439
159,34,579,430,615,439
160,34,582,430,615,440
161,34,581,431,613,440
162,34,579,432,611,440
163,34,581,431,612,439
164,34,582,431,611,440
165,34,582,432,610,440
166,34,579,432,608,440
167,34,578,431,607,440
168,34,577,430,606,439
169,34,577,431,606,440
170,34,576,431,606,440
171,34,576,431,605,440
172,34,575,431,604,440
173,34,574,432,603,441
174,34,568,432,600,440
175,34,564,432,599,440
176,34,563,431,599,440
177,34,566,431,600,440
178,34,567,433,601,440
179,34,569,432,600,440
180,34,567,432,598,439
181,34,567,432,597,439
182,34,567,432,597,439
183,34,566,432,596,439
184,34,565,433,595,440
185,34,564,433,594,440
186,34,564,433,594,440
187,34,558,434,590,440
188,34,560,434,592,440
189,34,555,433,589,439
190,34,559,432,591,439
191,34,554,432,589,439
192,34,557,432,590,440
193,34,558,432,590,440
194,34,559,432,589,440
195,34,559,432,589,440
196,34,558,432,587,440
197,34,558,431,586,440
198,34,557,431,585,440
199,34,556,431,584,440
200,34,555,432,584,440
201,34,555,432,583,441
202,34,554,432,582,441
203,34,555,432,582,441
204,34,554,432,581,442
205,34,552,431,580,441
206,34,551,431,579,440
207,34,550,431,578,440
208,34,550,433,578,440
209,34,550,432,577,440
210,34,549,431,577,439
211,34,548,431,576,439
212,34,547,431,575,439
213,34,546,431,574,439
214,34,545,431,573,439
215,34,544,431,572,440
216,34,543,431,571,440
217,34,543,431,571,440
218,34,541,432,570,440
219,34,535,430,568,440
220,34,537,432,570,442
221,34,537,431,569,441
222,34,536,430,568,441
223,34,535,431,566,442
224,34,529,433,563,442
225,34,529,432,565,441
226,34,529,431,565,441
227,34,529,431,564,442
228,34,528,430,564,442
229,34,528,429,563,442
230,34,527,430,563,443
231,34,525,431,562,442
232,34,528,431,562,441
233,34,527,431,561,442
234,34,527,431,560,441
235,45,725,680,742,686
235,34,526,430,560,440
236,45,725,680,742,686
236,34,521,430,557,440
237,45,725,680,742,686
237,34,517,430,556,439
238,45,725,680,742,686
238,34,514,430,555,440
239,34,513,430,554,440
240,34,512,430,553,440
241,34,512,431,554,440
242,34,510,431,553,440
243,34,509,432,552,440
244,34,514,432,554,439
245,34,514,432,553,440
246,34,514,433,553,440
247,34,513,433,551,440
248,34,513,433,550,440
249,34,512,432,550,439
250,34,508,433,548,440
251,34,505,432,546,439
252,34,508,432,547,439
253,34,509,432,546,439
254,34,505,432,545,439
255,34,508,432,546,439
256,34,511,432,546,439
257,34,508,432,543,440
258,34,508,431,542,439
259,34,507,431,541,439
260,34,501,431,538,439
261,34,497,431,537,439
262,34,494,431,535,439
263,34,494,431,536,439
264,34,490,431,535,439
265,34,490,431,535,439
266,34,489,431,535,439
267,34,490,431,535,439
268,34,489,431,534,440
269,34,493,431,535,440
270,34,492,431,533,440
271,34,493,432,533,440
272,34,493,432,532,440
273,34,493,431,531,439
274,34,493,431,530,439
278,34,489,431,526,440
279,34,490,431,525,440
280,34,490,431,524,440
281,34,489,431,523,440
282,34,493,431,524,440
283,34,491,431,523,440
284,34,493,431,524,440
285,34,487,432,521,440
289,34,478,432,514,440
290,34,474,432,512,440
291,34,471,432,511,440
292,34,469,431,510,440
293,34,467,431,508,440
294,34,467,431,510,440
295,34,467,431,510,440
296,34,466,431,510,440
297,34,466,431,510,440
298,34,465,431,509,439
299,34,465,431,509,440
300,34,464,431,509,440
301,34,463,430,508,440
302,34,459,431,505,440
303,34,458,431,506,440
304,34,467,431,509,440
305,34,461,430,505,440
306,34,459,430,504,440
307,34,456,430,501,439
308,34,453,430,499,439
309,34,452,430,498,439
310,34,457,430,500,440
311,34,455,430,497,440
312,34,457,430,497,440
313,34,460,430,496,440
314,34,461,430,495,439
